,norm,base_features,pairwise_features,scaler,classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores,grid_precision_mean,grid_precision_std,grid_precision_best_params,eval_precision_mean,eval_precision_std,eval_precision_scores,grid_recall_mean,grid_recall_std,grid_recall_best_params,eval_recall_mean,eval_recall_std,eval_recall_scores
0,-__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__LR,0.931282722513,0.0146112389746,"{'max_iter': 50, 'C': 0.65, 'solver': 'liblinear', 'random_state': 0, 'fit_intercept': True, 'n_jobs': 1, 'penalty': 'l1'}",0.93022875817,0.0123698314518,"[ 0.92156863  0.92156863  0.94117647  0.92810458  0.91830065  0.93137255
  0.95098039  0.93464052  0.92156863  0.9379085   0.93137255  0.94771242
  0.91830065  0.92810458  0.94771242  0.92810458  0.94771242  0.9248366
  0.91503268  0.94117647  0.92810458  0.94771242  0.92156863  0.94117647
  0.92810458  0.92810458  0.92156863  0.94444444  0.91830065  0.91176471
  0.93137255  0.93464052  0.93137255  0.93464052  0.91830065  0.95098039
  0.93137255  0.94771242  0.90522876  0.94117647  0.91503268  0.91830065
  0.94117647  0.94771242  0.94117647  0.93137255  0.94444444  0.9379085
  0.92810458  0.92810458  0.93464052  0.93137255  0.9248366   0.91176471
  0.9379085   0.91176471  0.9248366   0.9379085   0.92810458  0.9248366
  0.91503268  0.9379085   0.95098039  0.92810458  0.91503268  0.92156863
  0.91830065  0.94117647  0.9248366   0.9379085   0.90849673  0.94771242
  0.91176471  0.93137255  0.9379085   0.94444444  0.91176471  0.90522876
  0.93464052  0.94117647  0.94117647  0.9248366   0.9379085   0.92156863
  0.89869281  0.90849673  0.91176471  0.94117647  0.95098039  0.93464052
  0.94771242  0.94444444  0.94444444  0.93137255  0.93137255  0.91503268
  0.92156863  0.9379085   0.91830065  0.9379085 ]",0.97708685982,0.0109125174098,"{'max_iter': 50, 'C': 0.9500000000000001, 'solver': 'liblinear', 'random_state': 0, 'fit_intercept': True, 'n_jobs': 1, 'penalty': 'l1'}",0.976644025802,0.00735981225326,"[ 0.97210475  0.98239993  0.98175915  0.97201931  0.96736298  0.97304456
  0.98197275  0.96966979  0.9791106   0.97761545  0.95950276  0.98252809
  0.9754368   0.97261737  0.97419796  0.96864454  0.9850912   0.98000769
  0.9648853   0.99119997  0.97834166  0.97992225  0.98466402  0.98953394
  0.98120381  0.97274553  0.9772737   0.97906788  0.97398436  0.97129309
  0.97812807  0.97804263  0.97547952  0.9733863   0.97419796  0.97928147
  0.97411252  0.98269896  0.95561536  0.97082319  0.96890085  0.97432611
  0.97031056  0.98423683  0.96860182  0.98351062  0.99209706  0.98333974
  0.98453586  0.9797941   0.98850869  0.98120381  0.98735529  0.97492417
  0.97975138  0.9814174   0.96112606  0.97377077  0.97065231  0.97799991
  0.96864454  0.98304071  0.98812423  0.97253193  0.97172028  0.97103678
  0.96522705  0.98231449  0.97069503  0.98111837  0.96548336  0.98047759
  0.97505233  0.97565039  0.98133197  0.9834679   0.95604255  0.97518049
  0.97923875  0.98363877  0.98342518  0.9733863   0.98564655  0.97936691
  0.95980179  0.97641933  0.96919988  0.98184459  0.98227178  0.97881157
  0.98474946  0.97761545  0.98650092  0.98137468  0.97419796  0.96283481
  0.97671836  0.98090478  0.97859798  0.9733863 ]",0.937802368224,0.0158597297667,"{'max_iter': 50, 'C': 0.65, 'solver': 'liblinear', 'random_state': 0, 'fit_intercept': True, 'n_jobs': 1, 'penalty': 'l1'}",0.935644148655,0.0179703579288,"[ 0.93288591  0.91082803  0.94701987  0.93377483  0.93243243  0.93421053
  0.97260274  0.95862069  0.89570552  0.94666667  0.94        0.96598639
  0.91025641  0.93959732  0.95364238  0.93377483  0.95364238  0.91666667
  0.93197279  0.91925466  0.91719745  0.95973154  0.91082803  0.95302013
  0.92258065  0.93959732  0.92715232  0.94736842  0.91558442  0.90384615
  0.92857143  0.94630872  0.92857143  0.94630872  0.93835616  0.96
  0.93421053  0.94771242  0.93661972  0.97202797  0.9261745   0.95070423
  0.95302013  0.94193548  0.97202797  0.93421053  0.925       0.94078947
  0.93959732  0.92258065  0.91823899  0.92307692  0.89634146  0.94366197
  0.93506494  0.88888889  0.95138889  0.94666667  0.94557823  0.91666667
  0.9261745   0.92948718  0.96621622  0.92258065  0.90967742  0.96402878
  0.92666667  0.93548387  0.93918919  0.92948718  0.91390728  0.94193548
  0.90384615  0.95833333  0.92405063  0.93589744  0.97014925  0.92465753
  0.94039735  0.94701987  0.93548387  0.91666667  0.94078947  0.92715232
  0.90666667  0.91946309  0.91447368  0.95918367  0.95394737  0.94039735
  0.96598639  0.93589744  0.93589744  0.93421053  0.95205479  0.91503268
  0.93877551  0.93506494  0.93243243  0.95890411]",0.925392670157,0.0235883994798,"{'max_iter': 50, 'C': 0.05, 'solver': 'liblinear', 'random_state': 0, 'fit_intercept': True, 'n_jobs': 1, 'penalty': 'l1'}",0.927843137255,0.0193649443058,"[ 0.91503268  0.94117647  0.94117647  0.92156863  0.90849673  0.92810458
  0.93464052  0.90849673  0.95424837  0.92810458  0.92810458  0.92810458
  0.93464052  0.91503268  0.94117647  0.92156863  0.94771242  0.93464052
  0.90196078  0.96732026  0.94117647  0.93464052  0.93464052  0.93464052
  0.93464052  0.91503268  0.92156863  0.94117647  0.92156863  0.92156863
  0.93464052  0.92810458  0.93464052  0.92810458  0.90196078  0.94117647
  0.92810458  0.94771242  0.88235294  0.90196078  0.91503268  0.90196078
  0.93464052  0.95424837  0.90849673  0.92810458  0.96732026  0.93464052
  0.91503268  0.94117647  0.95424837  0.94117647  0.96078431  0.88888889
  0.94117647  0.95424837  0.90196078  0.92810458  0.92156863  0.94117647
  0.90196078  0.94771242  0.93464052  0.94117647  0.92156863  0.88235294
  0.91503268  0.94117647  0.90849673  0.94771242  0.90849673  0.94771242
  0.92156863  0.90849673  0.95424837  0.95424837  0.86928105  0.89542484
  0.92810458  0.93464052  0.94771242  0.93464052  0.94117647  0.92156863
  0.88888889  0.91503268  0.90849673  0.93464052  0.94771242  0.92810458
  0.94117647  0.95424837  0.96078431  0.92810458  0.91503268  0.91503268
  0.90849673  0.94117647  0.90196078  0.92156863]"
1,-__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__RF,0.92997382199,0.0148415171727,"{'max_depth': 7, 'class_weight': None, 'max_leaf_nodes': None, 'n_estimators': 100, 'min_weight_fraction_leaf': 0.0, 'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'max_features': 0.5, 'random_state': 0, 'oob_score': False, 'verbose': 0, 'bootstrap': True, 'warm_start': False, 'n_jobs': 1}",0.932124183007,0.0130707107306,"[ 0.9248366   0.92156863  0.94444444  0.93464052  0.91503268  0.94117647
  0.92810458  0.9379085   0.9248366   0.94117647  0.93464052  0.94444444
  0.91503268  0.93137255  0.9248366   0.93137255  0.95098039  0.94117647
  0.93137255  0.95098039  0.92810458  0.94444444  0.92156863  0.94444444
  0.93464052  0.92156863  0.9248366   0.92810458  0.91830065  0.91830065
  0.93137255  0.93137255  0.9248366   0.92810458  0.93137255  0.94771242
  0.93464052  0.95751634  0.91503268  0.91830065  0.92810458  0.92156863
  0.93137255  0.95424837  0.92810458  0.93464052  0.95424837  0.95424837
  0.92810458  0.94444444  0.9379085   0.9379085   0.94444444  0.89542484
  0.95751634  0.92156863  0.92156863  0.9379085   0.93137255  0.93464052
  0.92156863  0.95098039  0.94444444  0.91503268  0.91176471  0.91503268
  0.91176471  0.94444444  0.93464052  0.93137255  0.91503268  0.94117647
  0.91176471  0.91830065  0.95424837  0.94444444  0.90522876  0.9248366
  0.93137255  0.9379085   0.94444444  0.9248366   0.9379085   0.9379085
  0.90522876  0.91503268  0.92810458  0.93464052  0.94117647  0.9248366
  0.95424837  0.95751634  0.94117647  0.93464052  0.93137255  0.92156863
  0.91503268  0.94771242  0.92810458  0.94771242]",0.975670822702,0.0109756193441,"{'max_depth': 5, 'class_weight': None, 'max_leaf_nodes': None, 'n_estimators': 100, 'min_weight_fraction_leaf': 0.0, 'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 2, 'max_features': 0.5, 'random_state': 0, 'oob_score': False, 'verbose': 0, 'bootstrap': True, 'warm_start': False, 'n_jobs': 1}",0.976145499594,0.00693618427825,"[ 0.97169892  0.97742321  0.98099022  0.97456107  0.96954163  0.97099406
  0.97654748  0.96952027  0.97934555  0.976697    0.96569695  0.98500577
  0.97278824  0.97317271  0.97345038  0.97172028  0.9797941   0.97676107
  0.9662523   0.99111453  0.97744457  0.97776496  0.98069119  0.98658636
  0.97902516  0.97069503  0.97347174  0.97819215  0.97603486  0.97026785
  0.98137468  0.97908924  0.97321543  0.97364262  0.97507369  0.9772737
  0.97505233  0.98257081  0.95112991  0.97537272  0.9715494   0.96860182
  0.97315135  0.98252809  0.96796104  0.97808535  0.99064462  0.98581742
  0.98054167  0.97667564  0.98748345  0.9797941   0.98624461  0.97547952
  0.9815242   0.97844846  0.95640566  0.97227562  0.97182708  0.97355718
  0.96975522  0.98329702  0.98662907  0.97120766  0.97471058  0.9710795
  0.96484258  0.9871417   0.96638045  0.98165236  0.96595327  0.98479217
  0.97300184  0.9783203   0.98214362  0.98081934  0.95999402  0.97270281
  0.97829894  0.98171643  0.97940963  0.97462514  0.98257081  0.97556495
  0.96217267  0.97701739  0.96655133  0.97945235  0.97960186  0.97834166
  0.98536888  0.98066983  0.98568926  0.97966594  0.97695331  0.96693579
  0.9795805   0.98013585  0.97992225  0.97424068]",0.954753597534,0.0180046809978,"{'max_depth': 7, 'class_weight': None, 'max_leaf_nodes': None, 'n_estimators': 100, 'min_weight_fraction_leaf': 0.0, 'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'max_features': 0.5, 'random_state': 0, 'oob_score': False, 'verbose': 0, 'bootstrap': True, 'warm_start': False, 'n_jobs': 1}",0.95404991686,0.0157192025671,"[ 0.94520548  0.92156863  0.96575342  0.95862069  0.94405594  0.96551724
  0.95804196  0.97183099  0.91139241  0.95918367  0.95862069  0.97222222
  0.9261745   0.96478873  0.95138889  0.95205479  0.97260274  0.96551724
  0.96478873  0.95394737  0.93377483  0.97222222  0.94482759  0.95945946
  0.94630872  0.95104895  0.95774648  0.95804196  0.93243243  0.92666667
  0.95205479  0.95833333  0.94520548  0.94557823  0.96478873  0.97902098
  0.95862069  0.96666667  0.95683453  0.96376812  0.95804196  0.95744681
  0.95205479  0.96644295  0.96453901  0.94630872  0.9483871   0.97278912
  0.95172414  0.95333333  0.94078947  0.94666667  0.94155844  0.94814815
  0.97297297  0.92715232  0.96402878  0.9527027   0.97826087  0.94039735
  0.97080292  0.96        0.96575342  0.90967742  0.92        0.96350365
  0.95652174  0.95333333  0.97163121  0.95205479  0.94405594  0.96551724
  0.92        0.97058824  0.95424837  0.95945946  0.97692308  0.95138889
  0.95833333  0.94666667  0.95333333  0.92763158  0.96527778  0.95890411
  0.93055556  0.93793103  0.93959732  0.96503497  0.95918367  0.93918919
  0.9929078   0.97297297  0.94701987  0.94630872  0.95833333  0.93877551
  0.95035461  0.97241379  0.94557823  0.99280576]",0.90445026178,0.0236539878683,"{'max_depth': 3, 'class_weight': None, 'max_leaf_nodes': None, 'n_estimators': 100, 'min_weight_fraction_leaf': 0.0, 'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'max_features': 0.5, 'random_state': 0, 'oob_score': False, 'verbose': 0, 'bootstrap': True, 'warm_start': False, 'n_jobs': 1}",0.907647058824,0.0234867987403,"[ 0.90196078  0.92156863  0.92156863  0.92156863  0.89542484  0.90849673
  0.90849673  0.88888889  0.92810458  0.91503268  0.90849673  0.90196078
  0.90849673  0.90196078  0.88888889  0.90196078  0.92156863  0.93464052
  0.89542484  0.94117647  0.93464052  0.91503268  0.91503268  0.90196078
  0.92156863  0.89542484  0.89542484  0.90849673  0.89542484  0.90849673
  0.91503268  0.89542484  0.91503268  0.89542484  0.88235294  0.93464052
  0.91503268  0.94771242  0.84313725  0.88888889  0.90196078  0.86928105
  0.90849673  0.94117647  0.89542484  0.90849673  0.95424837  0.92156863
  0.90196078  0.92156863  0.93464052  0.92810458  0.94771242  0.83660131
  0.93464052  0.92810458  0.89542484  0.90849673  0.89542484  0.90196078
  0.87581699  0.94117647  0.89542484  0.91503268  0.89542484  0.86928105
  0.86928105  0.92810458  0.90196078  0.94117647  0.88235294  0.92156863
  0.89542484  0.85620915  0.95424837  0.92810458  0.83660131  0.88235294
  0.91503268  0.93464052  0.92810458  0.91503268  0.90849673  0.89542484
  0.8627451   0.88235294  0.89542484  0.90849673  0.90849673  0.90849673
  0.92156863  0.94117647  0.92810458  0.92810458  0.90196078  0.90196078
  0.87581699  0.92810458  0.90196078  0.90849673]"
2,-__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__GBT,0.939136125654,0.0147434626757,"{'nthread': 1, 'max_depth': 5, 'base_score': 0.5, 'seed': 0, 'objective': 'binary:logistic', 'n_estimators': 100, 'learning_rate': 0.05, 'silent': True, 'subsample': 0.8, 'colsample_bytree': 1.0, 'gamma': 0}",0.93477124183,0.0123399662121,"[ 0.93464052  0.91503268  0.94771242  0.93464052  0.92810458  0.94771242
  0.93464052  0.9379085   0.9379085   0.93137255  0.93137255  0.9379085
  0.93464052  0.9248366   0.92810458  0.9379085   0.94117647  0.95098039
  0.94117647  0.95751634  0.92810458  0.95424837  0.93137255  0.94771242
  0.94117647  0.91830065  0.93464052  0.93464052  0.91503268  0.9248366
  0.9379085   0.93137255  0.9248366   0.94117647  0.93137255  0.94771242
  0.92810458  0.95098039  0.92156863  0.9248366   0.92810458  0.91830065
  0.9379085   0.95098039  0.92156863  0.94444444  0.95424837  0.96078431
  0.93137255  0.94444444  0.95424837  0.94444444  0.94771242  0.91503268
  0.95424837  0.9379085   0.91830065  0.93137255  0.92156863  0.92810458
  0.91503268  0.95098039  0.95098039  0.92810458  0.91830065  0.91503268
  0.91830065  0.9379085   0.92810458  0.95424837  0.92810458  0.92156863
  0.92156863  0.91830065  0.93137255  0.94771242  0.91830065  0.92810458
  0.92156863  0.95098039  0.94117647  0.9248366   0.9379085   0.94117647
  0.91503268  0.92810458  0.92810458  0.93464052  0.9379085   0.92810458
  0.95424837  0.96405229  0.96078431  0.9379085   0.92156863  0.93137255
  0.91830065  0.9379085   0.93464052  0.94444444]",0.977817356934,0.00961350125389,"{'nthread': 1, 'max_depth': 3, 'base_score': 0.5, 'seed': 0, 'objective': 'binary:logistic', 'n_estimators': 100, 'learning_rate': 0.05, 'silent': True, 'subsample': 1.0, 'colsample_bytree': 1.0, 'gamma': 0}",0.976657482165,0.00697624068578,"[ 0.97208339  0.97633389  0.98239993  0.97043872  0.96744842  0.96979794
  0.97661156  0.97248921  0.98212226  0.97827759  0.96811056  0.98415139
  0.97462514  0.97144261  0.97451835  0.97214746  0.97992225  0.97646204
  0.96704259  0.99173395  0.97908924  0.97586398  0.98333974  0.9859883
  0.97898244  0.97016105  0.97492417  0.97761545  0.97710282  0.97116494
  0.97849118  0.97998633  0.97321543  0.9748601   0.97558631  0.97616301
  0.97515913  0.98263488  0.9562775   0.97178436  0.97086591  0.97131445
  0.97620573  0.98034944  0.96858046  0.98195139  0.99060191  0.98846597
  0.9815242   0.97738049  0.99006792  0.9815242   0.98650092  0.97511641
  0.98184459  0.97898244  0.95922508  0.97618437  0.97462514  0.97334359
  0.96894357  0.98312615  0.98677859  0.9711863   0.9779572   0.97409116
  0.96608142  0.9859883   0.96922124  0.98560383  0.96905037  0.98370285
  0.97742321  0.9771669   0.98122517  0.9808407   0.95362895  0.97836302
  0.97381349  0.98227178  0.98069119  0.97765817  0.98225042  0.97750865
  0.95890469  0.9797941   0.96749114  0.97992225  0.97919604  0.98137468
  0.98671451  0.97917468  0.98697082  0.9797941   0.97312999  0.96719211
  0.97533     0.97949507  0.98195139  0.97353582]",0.973079995545,0.0160060238411,"{'nthread': 1, 'max_depth': 3, 'base_score': 0.5, 'seed': 0, 'objective': 'binary:logistic', 'n_estimators': 100, 'learning_rate': 0.01, 'silent': True, 'subsample': 1.0, 'colsample_bytree': 1.0, 'gamma': 0}",0.968626002064,0.0148207962127,"[ 0.95804196  0.95238095  0.99295775  0.96503497  0.97101449  0.97857143
  0.96478873  0.97163121  0.94666667  0.95890411  0.96478873  0.98561151
  0.96478873  0.95833333  0.97122302  0.98550725  0.95945946  0.98571429
  0.99270073  0.97278912  0.93377483  0.9929078   0.96453901  0.97202797
  0.96527778  0.97142857  0.96453901  0.96527778  0.93877551  0.96527778
  0.95205479  0.97810219  0.97841727  0.97841727  0.97142857  0.9858156
  0.94520548  0.97916667  0.97794118  0.97101449  0.94482759  0.96350365
  0.97202797  0.97931034  0.96402878  0.95862069  0.96644295  0.97945205
  0.99270073  0.97278912  0.98611111  0.96598639  0.95973154  0.94890511
  0.97931034  0.92857143  0.97777778  0.96503497  0.99270073  0.95862069
  0.96992481  0.98611111  0.98571429  0.97202797  0.93197279  0.97727273
  0.98484848  0.96        0.98550725  0.97222222  0.94405594  0.97887324
  0.93835616  0.97777778  0.94039735  0.97202797  0.99206349  0.95714286
  0.96527778  0.97241379  0.96621622  0.95238095  0.96527778  0.99264706
  0.95683453  0.96402878  0.95744681  0.9787234   0.95238095  0.97163121
  0.99285714  0.98591549  0.98630137  0.95205479  0.98561151  0.96453901
  0.95652174  0.97202797  0.97142857  0.96503497]",0.914921465969,0.0258294531259,"{'nthread': 1, 'max_depth': 5, 'base_score': 0.5, 'seed': 0, 'objective': 'binary:logistic', 'n_estimators': 100, 'learning_rate': 0.05, 'silent': True, 'subsample': 0.8, 'colsample_bytree': 1.0, 'gamma': 0}",0.912483660131,0.0222586207099,"[ 0.90196078  0.92156863  0.93464052  0.90849673  0.88888889  0.92156863
  0.90196078  0.90849673  0.94771242  0.91503268  0.90849673  0.90849673
  0.92156863  0.90196078  0.90196078  0.90849673  0.93464052  0.92810458
  0.89542484  0.95424837  0.92156863  0.92810458  0.90849673  0.93464052
  0.92156863  0.88888889  0.90196078  0.90849673  0.90196078  0.91503268
  0.92156863  0.90196078  0.90849673  0.92810458  0.90849673  0.91503268
  0.90849673  0.92810458  0.87581699  0.89542484  0.89542484  0.88888889
  0.92810458  0.94117647  0.88888889  0.92810458  0.94771242  0.94771242
  0.90196078  0.93464052  0.94771242  0.94117647  0.95424837  0.86928105
  0.93464052  0.93464052  0.87581699  0.92156863  0.87581699  0.91503268
  0.88235294  0.93464052  0.92810458  0.92156863  0.90849673  0.87581699
  0.8627451   0.93464052  0.88888889  0.92810458  0.90849673  0.92156863
  0.92156863  0.8627451   0.94771242  0.92810458  0.8496732   0.88888889
  0.88235294  0.93464052  0.94117647  0.91503268  0.91503268  0.90849673
  0.88235294  0.88888889  0.89542484  0.89542484  0.92810458  0.91503268
  0.92156863  0.94117647  0.94771242  0.92810458  0.89542484  0.90196078
  0.87581699  0.92156863  0.90849673  0.90196078]"
3,-__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__SGD,0.939136125654,0.0154780057644,"{'n_iter': 50, 'alpha': 0.001, 'power_t': 0.5, 'learning_rate': 'optimal', 'class_weight': None, 'penalty': 'elasticnet', 'fit_intercept': True, 'loss': 'hinge', 'l1_ratio': 0.6, 'verbose': 0, 'eta0': 0.0, 'epsilon': 0.1, 'random_state': 0, 'n_jobs': -1, 'shuffle': True}",0.937091503268,0.0120903991723,"[ 0.93464052  0.93137255  0.95098039  0.9379085   0.92156863  0.95098039
  0.95098039  0.94444444  0.93137255  0.94771242  0.92810458  0.94771242
  0.92810458  0.93464052  0.94771242  0.93137255  0.95424837  0.94117647
  0.94117647  0.96078431  0.93137255  0.95424837  0.93137255  0.94444444
  0.9379085   0.9248366   0.9379085   0.93464052  0.9248366   0.9248366
  0.94117647  0.92810458  0.93464052  0.94117647  0.92810458  0.95424837
  0.93464052  0.95424837  0.91503268  0.9248366   0.9379085   0.91830065
  0.94117647  0.95424837  0.94117647  0.94117647  0.95098039  0.95424837
  0.9379085   0.94117647  0.95751634  0.94444444  0.95098039  0.91176471
  0.95098039  0.93137255  0.92810458  0.94117647  0.9379085   0.93137255
  0.9379085   0.94444444  0.95424837  0.93137255  0.91830065  0.93137255
  0.90849673  0.94771242  0.93464052  0.94117647  0.92810458  0.94771242
  0.91176471  0.9248366   0.94117647  0.94444444  0.91503268  0.91176471
  0.94117647  0.94771242  0.94444444  0.92810458  0.94444444  0.93464052
  0.90522876  0.91503268  0.92156863  0.94771242  0.95098039  0.93464052
  0.95098039  0.94444444  0.94771242  0.94444444  0.93464052  0.9248366
  0.93137255  0.94444444  0.92810458  0.94444444]",0.978063614534,0.0109616340767,"{'n_iter': 100, 'alpha': 0.001, 'power_t': 0.5, 'learning_rate': 'optimal', 'class_weight': None, 'penalty': 'elasticnet', 'fit_intercept': True, 'loss': 'modified_huber', 'l1_ratio': 0.8, 'verbose': 0, 'eta0': 0.0, 'epsilon': 0.1, 'random_state': 0, 'n_jobs': -1, 'shuffle': True}",0.977140416079,0.00747480823695,"[ 0.9729164   0.98351062  0.98090478  0.97214746  0.96800376  0.97240378
  0.98184459  0.97052416  0.98060575  0.97885429  0.95843479  0.98291256
  0.97706011  0.97445427  0.97424068  0.96907172  0.98521936  0.98128925
  0.96471443  0.99179803  0.97885429  0.98167372  0.98628733  0.99008928
  0.98244265  0.97385621  0.97846982  0.97953778  0.9747533   0.97201931
  0.97744457  0.9784271   0.9761203   0.9747533   0.9735999   0.97838438
  0.9740698   0.98274168  0.95749498  0.96894357  0.9655688   0.97547952
  0.97065231  0.98410868  0.96979794  0.9839378   0.99231065  0.98427955
  0.98483489  0.98205818  0.98902132  0.98252809  0.98803879  0.97744457
  0.98167372  0.98205818  0.961895    0.97432611  0.96979794  0.9791106
  0.9680892   0.98316887  0.98846597  0.97342902  0.97244649  0.97244649
  0.96710667  0.98180187  0.97261737  0.98398052  0.96569695  0.98060575
  0.97799991  0.97603486  0.98013585  0.98466402  0.95578624  0.97663292
  0.98039216  0.98363877  0.9821009   0.97419796  0.98594558  0.97983681
  0.95975907  0.97654748  0.97099406  0.98286984  0.98312615  0.9797941
  0.98500577  0.9777436   0.98765432  0.97868341  0.97347174  0.96223675
  0.97624845  0.98137468  0.97829894  0.97321543]",0.958828010329,0.00872467793955,"{'n_iter': 100, 'alpha': 0.001, 'power_t': 0.5, 'learning_rate': 'optimal', 'class_weight': None, 'penalty': 'elasticnet', 'fit_intercept': True, 'loss': 'hinge', 'l1_ratio': 1.0, 'verbose': 0, 'eta0': 0.0, 'epsilon': 0.1, 'random_state': 0, 'n_jobs': -1, 'shuffle': True}",0.957860521208,0.0157883890318,"[ 0.96478873  0.92258065  0.95333333  0.97202797  0.95744681  0.96551724
  0.97222222  0.98571429  0.93037975  0.9527027   0.93918919  0.98591549
  0.94666667  0.95890411  0.95238095  0.96551724  0.96        0.95973154
  0.97857143  0.96078431  0.92356688  0.97916667  0.94666667  0.95945946
  0.94736842  0.95104895  0.97202797  0.93421053  0.94557823  0.92207792
  0.95302013  0.95804196  0.95918367  0.9527027   0.96478873  0.97260274
  0.93959732  0.98630137  0.96402878  0.96402878  0.96453901  0.96402878
  0.96575342  0.94771242  0.98561151  0.94701987  0.95424837  0.97297297
  0.97887324  0.94078947  0.96710526  0.94771242  0.93630573  0.96376812
  0.96644295  0.92903226  0.96428571  0.95945946  0.96503497  0.93464052
  0.97887324  0.95394737  0.97931034  0.94078947  0.92715232  0.98529412
  0.95035461  0.96        0.96527778  0.95973154  0.95205479  0.94736842
  0.9205298   0.97857143  0.95394737  0.9602649   0.99242424  0.95104895
  0.95890411  0.96598639  0.95364238  0.94117647  0.97202797  0.95890411
  0.94366197  0.94405594  0.93877551  0.97241379  0.97297297  0.96527778
  0.98611111  0.95364238  0.95394737  0.9527027   0.95862069  0.95205479
  0.95172414  0.95945946  0.95205479  0.9858156 ]",0.954188481675,0.0221870631336,"{'n_iter': 200, 'alpha': 1.0, 'power_t': 0.5, 'learning_rate': 'optimal', 'class_weight': None, 'penalty': 'elasticnet', 'fit_intercept': True, 'loss': 'hinge', 'l1_ratio': 0.4, 'verbose': 0, 'eta0': 0.0, 'epsilon': 0.1, 'random_state': 0, 'n_jobs': -1, 'shuffle': True}",0.952222222222,0.0175547087333,"[ 0.92156863  0.96732026  0.96732026  0.95424837  0.94117647  0.93464052
  0.95424837  0.92810458  0.96732026  0.95424837  0.94117647  0.96732026
  0.96078431  0.94771242  0.95424837  0.93464052  0.96732026  0.96078431
  0.92156863  0.98039216  0.96732026  0.95424837  0.9869281   0.95424837
  0.95424837  0.95424837  0.94771242  0.95424837  0.94117647  0.96078431
  0.96732026  0.96078431  0.94771242  0.96078431  0.92810458  0.94771242
  0.95424837  0.96078431  0.90849673  0.93464052  0.94117647  0.94117647
  0.94117647  0.96078431  0.93464052  0.96078431  0.9869281   0.97385621
  0.94771242  0.94771242  0.9869281   0.96732026  0.97385621  0.90849673
  0.96078431  0.97385621  0.93464052  0.93464052  0.94771242  0.94771242
  0.94771242  0.96732026  0.96732026  0.95424837  0.96078431  0.93464052
  0.94771242  0.98039216  0.94771242  0.96732026  0.93464052  0.97385621
  0.96732026  0.94117647  0.96078431  0.96732026  0.88235294  0.92810458
  0.96078431  0.96732026  0.95424837  0.94117647  0.96078431  0.95424837
  0.92156863  0.94117647  0.94117647  0.95424837  0.96078431  0.96732026
  0.94771242  0.97385621  0.97385621  0.96078431  0.93464052  0.92810458
  0.94117647  0.95424837  0.95424837  0.95424837]"
